host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1
817,10800_to_10899,10849.5,20,20,1,1,1.2751306,1.2751306,1.216397,2.9088950000000002,1.5511580105263159,1.5511580105263159,1.2751306,1.2751306,1.216397,2.9088950000000002,1.5511580105263159,1.5511580105263159,1
118,1300_to_1399,1349.5,20,20,1,6,2.59882035,2.59882035,2.118017,6.523763000000001,4.134267889473684,4.134267889473684,2.59882035,2.59882035,2.118017,6.523763000000001,4.134267889473684,4.134267889473684,1
257,1300_to_1399,1349.5,20,20,1,1,2.12445955,2.12445955,2.298798,4.6111450000000005,2.0014075736842107,2.0014075736842107,2.12445955,2.12445955,2.298798,4.6111450000000005,2.0014075736842107,2.0014075736842107,1
359,1300_to_1399,1349.5,20,20,1,5,0.76190485,0.76190485,0.566961,1.427883,0.9274277210526316,0.9274277210526316,0.76190485,0.76190485,0.566961,1.427883,0.9274277210526316,0.9274277210526316,1
549,1300_to_1399,1349.5,20,20,1,1,0.14247580000000004,0.14247580000000004,0.138688,0.30888,0.15010836842105263,0.15010836842105263,0.14247580000000004,0.14247580000000004,0.138688,0.30888,0.15010836842105263,0.15010836842105263,1
760,1300_to_1399,1349.5,20,20,1,1,2.0106489499999993,2.0106489499999993,1.530527,4.385885999999999,2.9821174684210527,2.9821174684210527,2.0106489499999993,2.0106489499999993,1.530527,4.385885999999999,2.9821174684210527,2.9821174684210527,1
817,1300_to_1399,1349.5,20,20,1,1,0.9866974,0.9866974,1.144198,3.0005850000000005,1.5136104210526315,1.5136104210526315,0.9866974,0.9866974,1.144198,3.0005850000000005,1.5136104210526315,1.5136104210526315,1
118,3200_to_3299,3249.5,20,20,1,5,2.6823216999999997,2.6823216999999997,2.03245,6.220132,4.209958726315789,4.209958726315789,2.6823216999999997,2.6823216999999997,2.03245,6.220132,4.209958726315789,4.209958726315789,1
257,3200_to_3299,3249.5,20,20,1,1,2.1547659,2.1547659,1.913936,3.7680040000000004,2.239353431578947,2.239353431578947,2.1547659,2.1547659,1.913936,3.7680040000000004,2.239353431578947,2.239353431578947,1
359,3200_to_3299,3249.5,20,20,1,5,0.8372596000000001,0.8372596000000001,0.705069,1.92194,1.0933940736842105,1.0933940736842105,0.8372596000000001,0.8372596000000001,0.705069,1.92194,1.0933940736842105,1.0933940736842105,1
549,3200_to_3299,3249.5,20,20,1,1,0.21602825,0.21602825,0.147583,0.310825,0.1312783,0.1312783,0.21602825,0.21602825,0.147583,0.310825,0.1312783,0.1312783,1
760,3200_to_3299,3249.5,20,20,1,1,2.76261565,2.76261565,2.992568,6.912051,4.217268057894737,4.217268057894737,2.76261565,2.76261565,2.992568,6.912051,4.217268057894737,4.217268057894737,1
817,3200_to_3299,3249.5,20,20,1,1,1.1807959500000003,1.1807959500000003,0.983781,3.306983,1.7017682578947368,1.7017682578947368,1.1807959500000003,1.1807959500000003,0.983781,3.306983,1.7017682578947368,1.7017682578947368,1
118,4700_to_4799,4749.5,20,20,1,7,3.2845106,3.2845106,2.982891,8.315233999999998,5.0164989473684205,5.0164989473684205,3.2845106,3.2845106,2.982891,8.315233999999998,5.0164989473684205,5.0164989473684205,1
257,4700_to_4799,4749.5,20,20,1,1,2.2883421499999996,2.2883421499999996,2.861691,4.844337,2.312018605263158,2.312018605263158,2.2883421499999996,2.2883421499999996,2.861691,4.844337,2.312018605263158,2.312018605263158,1
359,4700_to_4799,4749.5,20,20,1,7,0.8066722999999998,0.8066722999999998,0.648785,1.773733,1.1146219368421053,1.1146219368421053,0.8066722999999998,0.8066722999999998,0.648785,1.773733,1.1146219368421053,1.1146219368421053,1
549,4700_to_4799,4749.5,20,20,1,1,0.16176334999999997,0.16176334999999997,0.105743,0.269101,0.14136977368421053,0.14136977368421053,0.16176334999999997,0.16176334999999997,0.105743,0.269101,0.14136977368421053,0.14136977368421053,1
760,4700_to_4799,4749.5,20,20,1,1,2.8432740499999998,2.8432740499999998,2.1585929999999998,6.105329,4.031170847368421,4.031170847368421,2.8432740499999998,2.8432740499999998,2.1585929999999998,6.105329,4.031170847368421,4.031170847368421,1
817,4700_to_4799,4749.5,20,20,1,1,1.5209624499999996,1.5209624499999996,1.133558,3.3130460000000004,1.7945619315789474,1.7945619315789474,1.5209624499999996,1.5209624499999996,1.133558,3.3130460000000004,1.7945619315789474,1.7945619315789474,1
118,5900_to_5999,5949.5,20,20,1,6,2.79597235,2.79597235,1.973931,6.871455000000001,4.264444710526316,4.264444710526316,2.79597235,2.79597235,1.973931,6.871455000000001,4.264444710526316,4.264444710526316,1
257,5900_to_5999,5949.5,20,20,1,1,1.8267910500000002,1.8267910500000002,2.17346,3.77899,1.8985516999999998,1.8985516999999998,1.8267910500000002,1.8267910500000002,2.17346,3.77899,1.8985516999999998,1.8985516999999998,1
359,5900_to_5999,5949.5,20,20,1,6,0.67729195,0.67729195,0.593898,1.479139,0.8946187842105263,0.8946187842105263,0.67729195,0.67729195,0.593898,1.479139,0.8946187842105263,0.8946187842105263,1
549,5900_to_5999,5949.5,20,20,1,1,0.13083345000000005,0.13083345000000005,0.105972,0.252314,0.1505577,0.1505577,0.13083345000000005,0.13083345000000005,0.105972,0.252314,0.1505577,0.1505577,1
760,5900_to_5999,5949.5,20,20,1,1,2.2588271500000006,2.2588271500000006,1.835752,6.114947999999999,3.631206594736842,3.631206594736842,2.2588271500000006,2.2588271500000006,1.835752,6.114947999999999,3.631206594736842,3.631206594736842,1
817,5900_to_5999,5949.5,20,20,1,1,1.35904675,1.35904675,1.013086,3.057632,1.6263111105263157,1.6263111105263157,1.35904675,1.35904675,1.013086,3.057632,1.6263111105263157,1.6263111105263157,1
118,7000_to_7099,7049.5,20,20,1,6,3.29876335,3.29876335,2.356878,7.451365000000001,4.838565163157895,4.838565163157895,3.29876335,3.29876335,2.356878,7.451365000000001,4.838565163157895,4.838565163157895,1
257,7000_to_7099,7049.5,20,20,1,1,1.6567975000000001,1.6567975000000001,1.5060440000000002,3.576169,2.2019553789473685,2.2019553789473685,1.6567975000000001,1.6567975000000001,1.5060440000000002,3.576169,2.2019553789473685,2.2019553789473685,1
359,7000_to_7099,7049.5,20,20,1,6,0.83080885,0.83080885,0.8883300000000001,1.8381569999999998,1.0546617842105264,1.0546617842105264,0.83080885,0.83080885,0.8883300000000001,1.8381569999999998,1.0546617842105264,1.0546617842105264,1
549,7000_to_7099,7049.5,20,20,1,1,0.11513630000000001,0.11513630000000001,0.104555,0.264339,0.14703705263157896,0.14703705263157896,0.11513630000000001,0.11513630000000001,0.104555,0.264339,0.14703705263157896,0.14703705263157896,1
760,7000_to_7099,7049.5,20,20,1,1,2.30475085,2.30475085,1.604567,5.354035,3.6291780368421054,3.6291780368421054,2.30475085,2.30475085,1.604567,5.354035,3.6291780368421054,3.6291780368421054,1
817,7000_to_7099,7049.5,20,20,1,1,1.4744000000000002,1.4744000000000002,1.160791,3.4654729999999994,1.7647161789473684,1.7647161789473684,1.4744000000000002,1.4744000000000002,1.160791,3.4654729999999994,1.7647161789473684,1.7647161789473684,1
118,7200_to_7299,7249.5,20,20,1,7,2.8393282500000003,2.8393282500000003,1.758855,6.443527,4.056336257894737,4.056336257894737,2.8393282500000003,2.8393282500000003,1.758855,6.443527,4.056336257894737,4.056336257894737,1
257,7200_to_7299,7249.5,20,20,1,1,1.9974057499999998,1.9974057499999998,2.064649,3.631025,1.9983340684210527,1.9983340684210527,1.9974057499999998,1.9974057499999998,2.064649,3.631025,1.9983340684210527,1.9983340684210527,1
359,7200_to_7299,7249.5,20,20,1,6,0.749312,0.749312,0.844414,1.660949,1.0156777894736841,1.0156777894736841,0.749312,0.749312,0.844414,1.660949,1.0156777894736841,1.0156777894736841,1
549,7200_to_7299,7249.5,20,20,1,1,0.13186305000000004,0.13186305000000004,0.108988,0.29760000000000003,0.14748024736842105,0.14748024736842105,0.13186305000000004,0.13186305000000004,0.108988,0.29760000000000003,0.14748024736842105,0.14748024736842105,1
760,7200_to_7299,7249.5,20,20,1,1,2.6941767999999997,2.6941767999999997,2.359975,6.183557,3.893026463157895,3.893026463157895,2.6941767999999997,2.6941767999999997,2.359975,6.183557,3.893026463157895,3.893026463157895,1
817,7200_to_7299,7249.5,20,20,1,1,1.2767331,1.2767331,1.409555,3.4295539999999995,1.6565879263157894,1.6565879263157894,1.2767331,1.2767331,1.409555,3.4295539999999995,1.6565879263157894,1.6565879263157894,1
118,7600_to_7699,7649.5,20,20,1,5,2.3435570500000003,2.3435570500000003,1.918645,5.27929,3.7283212368421053,3.7283212368421053,2.3435570500000003,2.3435570500000003,1.918645,5.27929,3.7283212368421053,3.7283212368421053,1
257,7600_to_7699,7649.5,20,20,1,1,1.6796453,1.6796453,1.4983659999999999,2.821189,1.7778761684210527,1.7778761684210527,1.6796453,1.6796453,1.4983659999999999,2.821189,1.7778761684210527,1.7778761684210527,1
359,7600_to_7699,7649.5,20,20,1,6,0.5697755500000002,0.5697755500000002,0.418782,1.3349650000000002,0.8519158368421053,0.8519158368421053,0.5697755500000002,0.5697755500000002,0.418782,1.3349650000000002,0.8519158368421053,0.8519158368421053,1
549,7600_to_7699,7649.5,20,20,1,1,0.12332569999999998,0.12332569999999998,0.094567,0.28613,0.14142188421052632,0.14142188421052632,0.12332569999999998,0.12332569999999998,0.094567,0.28613,0.14142188421052632,0.14142188421052632,1
760,7600_to_7699,7649.5,20,20,1,1,1.8876187500000003,1.8876187500000003,1.556875,4.648632,3.0258181421052632,3.0258181421052632,1.8876187500000003,1.8876187500000003,1.556875,4.648632,3.0258181421052632,3.0258181421052632,1
817,7600_to_7699,7649.5,20,20,1,1,1.02331985,1.02331985,0.842495,2.8899090000000003,1.4165218368421053,1.4165218368421053,1.02331985,1.02331985,0.842495,2.8899090000000003,1.4165218368421053,1.4165218368421053,1
